source,target,weight
명란구이,6명,0.12096774193548387
명란구이,8명,0.0625
명란구이,10명,0.06048387096774194
명란구이,12명,0.10080645161290322
파인샤벳,2명,0.08225108225108226
파인샤벳,3명,0.11688311688311688
파인샤벳,4명,0.5093795093795094
파인샤벳,6명,0.08946608946608947
파인샤벳,8명,0.06204906204906205
파인샤벳,10명,0.05339105339105339
파인샤벳,12명,0.08658008658008658
먹태구이,2명,0.06349206349206349
먹태구이,3명,0.18518518518518517
먹태구이,4명,0.544973544973545
먹태구이,6명,0.042328042328042326
먹태구이,8명,0.05291005291005291
먹태구이,10명,0.026455026455026454
먹태구이,12명,0.08465608465608465
육사시미,2명,0.10655737704918032
육사시미,3명,0.13934426229508196
육사시미,4명,0.5532786885245902
육사시미,6명,0.0860655737704918
육사시미,8명,0.028688524590163935
육사시미,10명,0.04918032786885246
육사시미,12명,0.036885245901639344
알탕,2명,0.08818635607321132
알탕,3명,0.08319467554076539
알탕,4명,0.5823627287853578
알탕,6명,0.08818635607321132
알탕,8명,0.04159733777038269
알탕,10명,0.03993344425956739
알탕,12명,0.07653910149750416
가쓰오우동,2명,0.10884353741496598
가쓰오우동,3명,0.14965986394557823
가쓰오우동,4명,0.5612244897959183
가쓰오우동,6명,0.05102040816326531
가쓰오우동,8명,0.04081632653061224
가쓰오우동,10명,0.04421768707482993
가쓰오우동,12명,0.04421768707482993
참다랑어 사시미&슈토,2명,0.0625
참다랑어 사시미&슈토,3명,0.052083333333333336
참다랑어 사시미&슈토,4명,0.6458333333333334
참다랑어 사시미&슈토,6명,0.125
참다랑어 사시미&슈토,8명,0.052083333333333336
참다랑어 사시미&슈토,10명,0.052083333333333336
참다랑어 사시미&슈토,12명,0.010416666666666666
오뎅나베,2명,0.07710011507479862
오뎅나베,3명,0.12888377445339472
오뎅나베,4명,0.5431530494821634
오뎅나베,6명,0.0805523590333717
오뎅나베,8명,0.05178365937859609
오뎅나베,10명,0.04257767548906789
오뎅나베,12명,0.0759493670886076
모듬고로케,2명,0.06529209621993128
모듬고로케,3명,0.10996563573883161
모듬고로케,4명,0.44673539518900346
모듬고로케,6명,0.10652920962199312
모듬고로케,8명,0.09621993127147767
모듬고로케,10명,0.07216494845360824
모듬고로케,12명,0.10309278350515463
새우관자버터야끼,2명,0.11147540983606558
새우관자버터야끼,3명,0.15081967213114755
새우관자버터야끼,4명,0.4786885245901639
새우관자버터야끼,6명,0.09836065573770492
새우관자버터야끼,8명,0.06229508196721312
새우관자버터야끼,10명,0.029508196721311476
새우관자버터야끼,12명,0.06885245901639345
단새우,2명,0.0916030534351145
단새우,3명,0.1297709923664122
단새우,4명,0.6221374045801527
단새우,6명,0.07251908396946564
단새우,8명,0.04580152671755725
단새우,10명,0.011450381679389313
단새우,12명,0.026717557251908396
육회,2명,0.05851063829787234
육회,3명,0.11170212765957446
육회,4명,0.574468085106383
육회,6명,0.09574468085106383
육회,8명,0.06914893617021277
육회,10명,0.03723404255319149
육회,12명,0.05319148936170213
육회덮밥,2명,0.14678899082568808
육회덮밥,3명,0.07339449541284404
육회덮밥,4명,0.47706422018348627
육회덮밥,6명,0.06422018348623854
육회덮밥,8명,0.07339449541284404
육회덮밥,10명,0.05504587155963303
육회덮밥,12명,0.11009174311926606
단새우&우니,2명,0.05102040816326531
단새우&우니,3명,0.10204081632653061
단새우&우니,4명,0.5510204081632653
단새우&우니,6명,0.12244897959183673
단새우&우니,8명,0.061224489795918366
단새우&우니,10명,0.05102040816326531
단새우&우니,12명,0.061224489795918366
타코와사비,2명,0.05
타코와사비,3명,0.15454545454545454
타코와사비,4명,0.5590909090909091
타코와사비,6명,0.08181818181818182
타코와사비,8명,0.04090909090909091
타코와사비,10명,0.031818181818181815
타코와사비,12명,0.08181818181818182
메로구이,2명,0.04296875
