source,target,weight
매운해물짬뽕,3~15mm,0.12179487179487179
매운해물짬뽕,15~30mm,0.010683760683760684
진미깡,30mm 이상,0.5798319327731093
진미깡,0mm,0.17647058823529413
진미깡,3~15mm,0.07563025210084033
진미깡,0~3mm,0.12605042016806722
진미깡,15~30mm,0.04201680672268908
1인사시미,30mm 이상,0.5804597701149425
1인사시미,0~3mm,0.15517241379310345
1인사시미,0mm,0.15517241379310345
1인사시미,3~15mm,0.08045977011494253
1인사시미,15~30mm,0.028735632183908046
회덮밥,0~3mm,0.18181818181818182
회덮밥,0mm,0.1590909090909091
회덮밥,30mm 이상,0.6136363636363636
회덮밥,3~15mm,0.045454545454545456
하루토 삼합,0mm,0.15873015873015872
하루토 삼합,30mm 이상,0.5873015873015873
하루토 삼합,3~15mm,0.1111111111111111
하루토 삼합,0~3mm,0.14285714285714285
연어머리구이,0mm,0.1927710843373494
연어머리구이,30mm 이상,0.6024096385542169
연어머리구이,3~15mm,0.04819277108433735
연어머리구이,0~3mm,0.13253012048192772
연어머리구이,15~30mm,0.024096385542168676
도미머리구이,0mm,0.11304347826086956
도미머리구이,3~15mm,0.0782608695652174
도미머리구이,0~3mm,0.21739130434782608
도미머리구이,30mm 이상,0.5652173913043478
도미머리구이,15~30mm,0.02608695652173913
우니추가,0mm,0.17142857142857143
우니추가,30mm 이상,0.6
우니추가,0~3mm,0.17142857142857143
우니추가,3~15mm,0.05714285714285714
