source,target,weight
우삼겹숙주볶음,나가사키짬뽕,0.9092910156201857
우삼겹숙주볶음,연어사시미,0.9450418368146555
우삼겹숙주볶음,명란구이,0.928789114478259
우삼겹숙주볶음,파인샤벳,0.9139129153299401
우삼겹숙주볶음,먹태구이,0.9550568305219721
우삼겹숙주볶음,육사시미,0.8572694142992329
우삼겹숙주볶음,알탕,0.9489659727909008
우삼겹숙주볶음,가쓰오우동,0.8117049553825707
우삼겹숙주볶음,참다랑어 사시미&슈토,0.7903377995848274
우삼겹숙주볶음,오뎅나베,0.9263345337035238
우삼겹숙주볶음,모듬고로케,0.8750484658929356
우삼겹숙주볶음,새우관자버터야끼,0.8306994747890962
우삼겹숙주볶음,단새우,0.8874546266281034
우삼겹숙주볶음,육회,0.8938233931831185
우삼겹숙주볶음,육회덮밥,0.9100499988038563
우삼겹숙주볶음,단새우&우니,0.8210976136745571
우삼겹숙주볶음,타코와사비,0.8620767088834995
우삼겹숙주볶음,메로구이,0.8684039151268917
우삼겹숙주볶음,매운해물짬뽕,0.9379457671501913
우삼겹숙주볶음,진미깡,0.8702147721320063
우삼겹숙주볶음,1인사시미,0.8898103918178355
우삼겹숙주볶음,회덮밥,0.8445715542844573
우삼겹숙주볶음,하루토 삼합,0.9185745320855615
우삼겹숙주볶음,연어머리구이,0.845332243849768
우삼겹숙주볶음,도미머리구이,0.8320031509774249
우삼겹숙주볶음,우니추가,0.8802969155376189
오늘의초밥,닭가라아케,0.9195935980772383
오늘의초밥,나가사키짬뽕,0.911908037400611
오늘의초밥,연어사시미,0.8984128400459529
오늘의초밥,명란구이,0.9334147121225331
오늘의초밥,파인샤벳,0.8765854158832176
오늘의초밥,먹태구이,0.898496723628421
오늘의초밥,육사시미,0.9010493897570434
오늘의초밥,알탕,0.940463891053875
오늘의초밥,가쓰오우동,0.8039911308203991
오늘의초밥,참다랑어 사시미&슈토,0.7593452235524065
오늘의초밥,오뎅나베,0.8592037502910829
오늘의초밥,모듬고로케,0.9164629920110896
오늘의초밥,새우관자버터야끼,0.8484142241888538
오늘의초밥,단새우,0.8727492540384812
오늘의초밥,육회,0.8446140503035561
오늘의초밥,육회덮밥,0.8998501896535237
오늘의초밥,단새우&우니,0.8289894833104711
오늘의초밥,타코와사비,0.8811703575405171
오늘의초밥,메로구이,0.8371505770056311
오늘의초밥,매운해물짬뽕,0.9116837402409855
오늘의초밥,진미깡,0.8818345683957539
오늘의초밥,1인사시미,0.8985524584280417
오늘의초밥,회덮밥,0.893523600439078
오늘의초밥,하루토 삼합,0.8756574004507889
오늘의초밥,연어머리구이,0.8536992176641118
오늘의초밥,도미머리구이,0.8917397682704111
오늘의초밥,우니추가,0.9158415841584159
닭가라아케,나가사키짬뽕,0.9306875291111754
닭가라아케,연어사시미,0.9456765422413823
닭가라아케,명란구이,0.9290160126256806
닭가라아케,파인샤벳,0.9412809528784871
닭가라아케,먹태구이,0.938177396330825
닭가라아케,육사시미,0.893459175095118
닭가라아케,알탕,0.9611013646884268
닭가라아케,가쓰오우동,0.8476062450528153
닭가라아케,참다랑어 사시미&슈토,0.8133472367049009
닭가라아케,오뎅나베,0.9021511175761627
닭가라아케,모듬고로케,0.8484726147221101
닭가라아케,새우관자버터야끼,0.8746372999847284
닭가라아케,단새우,0.9377832750192732
닭가라아케,육회,0.9015891032917139
닭가라아케,육회덮밥,0.8892933350069036
닭가라아케,단새우&우니,0.8474732382258428
닭가라아케,타코와사비,0.8970708874197751
닭가라아케,메로구이,0.9032678319400715
닭가라아케,매운해물짬뽕,0.9159339997591232
닭가라아케,진미깡,0.9064970656377617
닭가라아케,1인사시미,0.9380742139648836
닭가라아케,회덮밥,0.8726470450171336
닭가라아케,하루토 삼합,0.9427463342069844
닭가라아케,연어머리구이,0.8733143234257679
닭가라아케,도미머리구이,0.8660487500557017
닭가라아케,우니추가,0.9072085889570551
나가사키짬뽕,연어사시미,0.9180907961067434
나가사키짬뽕,명란구이,0.971770262204774
나가사키짬뽕,파인샤벳,0.9210639814806666
나가사키짬뽕,먹태구이,0.9371490493547433
나가사키짬뽕,육사시미,0.8858982021530197
나가사키짬뽕,알탕,0.9531938582131321
나가사키짬뽕,가쓰오우동,0.8190472676285008
나가사키짬뽕,참다랑어 사시미&슈토,0.7908223704719747
나가사키짬뽕,오뎅나베,0.9068804925512095
나가사키짬뽕,모듬고로케,0.8744552192342792
나가사키짬뽕,새우관자버터야끼,0.8769827560410983
나가사키짬뽕,단새우,0.8992940320705578
나가사키짬뽕,육회,0.8837399603305196
나가사키짬뽕,육회덮밥,0.9178782833151424
나가사키짬뽕,단새우&우니,0.8787410926365796
나가사키짬뽕,타코와사비,0.8925651556442636
나가사키짬뽕,메로구이,0.873982584429343
나가사키짬뽕,매운해물짬뽕,0.8668246080087475
나가사키짬뽕,진미깡,0.9259030246818158
나가사키짬뽕,1인사시미,0.9247873046521451
나가사키짬뽕,회덮밥,0.8575432385588376
나가사키짬뽕,하루토 삼합,0.9038479809976248
나가사키짬뽕,연어머리구이,0.9108190321944332
나가사키짬뽕,도미머리구이,0.8545707637038548
나가사키짬뽕,우니추가,0.894398375359621
연어사시미,명란구이,0.9126709897287831
연어사시미,파인샤벳,0.9330525094485838
연어사시미,먹태구이,0.9606452350989588
연어사시미,육사시미,0.8520739293494127
연어사시미,알탕,0.9288195393445474
연어사시미,가쓰오우동,0.8291377997025644
연어사시미,참다랑어 사시미&슈토,0.8284128745837959
연어사시미,오뎅나베,0.9333727046357982
연어사시미,모듬고로케,0.8326754809682851
연어사시미,새우관자버터야끼,0.8438231133963757
연어사시미,단새우,0.9174661081835787
연어사시미,육회,0.9250094924693077
연어사시미,육회덮밥,0.8719551405715463
연어사시미,단새우&우니,0.8372616889181913
연어사시미,타코와사비,0.8777196223316912
연어사시미,메로구이,0.897455840744874
연어사시미,매운해물짬뽕,0.9274944878477754
연어사시미,진미깡,0.8948233758069586
연어사시미,1인사시미,0.8925578940423566
연어사시미,회덮밥,0.8320564270947343
연어사시미,하루토 삼합,0.9334889704130734
연어사시미,연어머리구이,0.8624745230378562
연어사시미,도미머리구이,0.827108531255059
연어사시미,우니추가,0.8667091328927463
명란구이,파인샤벳,0.9042998758234588
명란구이,먹태구이,0.9252270035530991
명란구이,육사시미,0.897484575225439
명란구이,알탕,0.9613705115553063
명란구이,가쓰오우동,0.8057643002387056
명란구이,참다랑어 사시미&슈토,0.7782426778242678
명란구이,오뎅나베,0.9010151010920281
명란구이,모듬고로케,0.8903693833740468
명란구이,새우관자버터야끼,0.8701954603499649
명란구이,단새우,0.8833061446438282
명란구이,육회,0.8682955899880811
명란구이,육회덮밥,0.9296694982288407
명란구이,단새우&우니,0.8644188362498222
명란구이,타코와사비,0.881421647819063
명란구이,메로구이,0.8588744588744589
명란구이,매운해물짬뽕,0.8845262772832581
명란구이,진미깡,0.9119337494592423
명란구이,1인사시미,0.9251350656032931
명란구이,회덮밥,0.8685132123527539
명란구이,하루토 삼합,0.8875759813668125
명란구이,연어머리구이,0.8972190741870805
명란구이,도미머리구이,0.8611371116277665
명란구이,우니추가,0.9063381017019945
파인샤벳,먹태구이,0.9445706497046797
파인샤벳,육사시미,0.8648410888000081
파인샤벳,알탕,0.9280870834401078
파인샤벳,가쓰오우동,0.8647058823529411
파인샤벳,참다랑어 사시미&슈토,0.8346883468834688
파인샤벳,오뎅나베,0.8920662853790879
파인샤벳,모듬고로케,0.8264301257699259
파인샤벳,새우관자버터야끼,0.8563423992091498
파인샤벳,단새우,0.9341448607266702
파인샤벳,육회,0.9493565734438988
파인샤벳,육회덮밥,0.8651090877856038
파인샤벳,단새우&우니,0.8743691420331652
파인샤벳,타코와사비,0.8921215242018538
파인샤벳,메로구이,0.922294715499987
파인샤벳,매운해물짬뽕,0.8710238808856231
파인샤벳,진미깡,0.9344808439755691
파인샤벳,1인사시미,0.9065770479971129
파인샤벳,회덮밥,0.8446069469835465
파인샤벳,하루토 삼합,0.9339622641509434
파인샤벳,연어머리구이,0.9021031665124448
파인샤벳,도미머리구이,0.83047632941863
파인샤벳,우니추가,0.8803353658536585
먹태구이,육사시미,0.8437808760566473
먹태구이,알탕,0.93394341530796
먹태구이,가쓰오우동,0.8299874529485571
먹태구이,참다랑어 사시미&슈토,0.8068303094983992
먹태구이,오뎅나베,0.9270719853692405
먹태구이,모듬고로케,0.8556826137689615
먹태구이,새우관자버터야끼,0.8356891227764972
먹태구이,단새우,0.9093546846879934
먹태구이,육회,0.924542048293089
먹태구이,육회덮밥,0.8972170201646269
먹태구이,단새우&우니,0.8540994189799871
먹태구이,타코와사비,0.8775484361149803
먹태구이,메로구이,0.8893627189677039
먹태구이,매운해물짬뽕,0.908150064683053
먹태구이,진미깡,0.8912621359223301
먹태구이,1인사시미,0.8834622823984525
먹태구이,회덮밥,0.8301058095428229
먹태구이,하루토 삼합,0.9310344827586206
먹태구이,연어머리구이,0.8803524327964533
먹태구이,도미머리구이,0.819292095442723
먹태구이,우니추가,0.8645928636779505
육사시미,알탕,0.8973332843803159
육사시미,가쓰오우동,0.842644364046422
육사시미,참다랑어 사시미&슈토,0.8092868988391376
육사시미,오뎅나베,0.8169370063571567
육사시미,모듬고로케,0.8378053097345133
육사시미,새우관자버터야끼,0.9355828220858895
육사시미,단새우,0.9049317705679178
육사시미,육회,0.8267012687427912
육사시미,육회덮밥,0.8421252612247483
육사시미,단새우&우니,0.8403148720832162
육사시미,타코와사비,0.8848740603982593
육사시미,메로구이,0.9013564213564212
육사시미,매운해물짬뽕,0.8907332293291732
육사시미,진미깡,0.9052815364469664
육사시미,1인사시미,0.9494588066911173
육사시미,회덮밥,0.9248793935217092
육사시미,하루토 삼합,0.9094781682641108
육사시미,연어머리구이,0.8712786095336431
육사시미,도미머리구이,0.9095034357578115
육사시미,우니추가,0.9368143922773147
알탕,가쓰오우동,0.829790831133945
알탕,참다랑어 사시미&슈토,0.788110589006666
알탕,오뎅나베,0.8991259556900683
알탕,모듬고로케,0.8777950100130999
알탕,새우관자버터야끼,0.8668501520374916
알탕,단새우,0.9109642931525235
알탕,육회,0.8886057631810745
알탕,육회덮밥,0.9124197389863088
알탕,단새우&우니,0.8576462707866149
알탕,타코와사비,0.8935595053051293
알탕,메로구이,0.8722489937071262
알탕,매운해물짬뽕,0.9043405568773711
알탕,진미깡,0.909968827533558
알탕,1인사시미,0.9314177814988333
알탕,회덮밥,0.8759191785359389
알탕,하루토 삼합,0.9085520948313095
알탕,연어머리구이,0.8841211605607842
알탕,도미머리구이,0.8696883139761674
알탕,우니추가,0.9144061902277865
가쓰오우동,참다랑어 사시미&슈토,0.8124352331606217
가쓰오우동,오뎅나베,0.7828061230742833
가쓰오우동,모듬고로케,0.7490937746256895
가쓰오우동,새우관자버터야끼,0.8803432229181801
가쓰오우동,단새우,0.8959661285069558
가쓰오우동,육회,0.8598630989421281
가쓰오우동,육회덮밥,0.7807338108463674
가쓰오우동,단새우&우니,0.8497109826589595
가쓰오우동,타코와사비,0.8790910079373708
가쓰오우동,메로구이,0.9021431653641463
가쓰오우동,매운해물짬뽕,0.819878441186986
가쓰오우동,진미깡,0.8531922157733014
가쓰오우동,1인사시미,0.8612121212121212
가쓰오우동,회덮밥,0.8485961689845184
가쓰오우동,하루토 삼합,0.8784860557768923
가쓰오우동,연어머리구이,0.8461751855191066
가쓰오우동,도미머리구이,0.7963913883261883
가쓰오우동,우니추가,0.8457997698504027
참다랑어 사시미&슈토,오뎅나베,0.7836477042158264
참다랑어 사시미&슈토,모듬고로케,0.7101891397193412
참다랑어 사시미&슈토,새우관자버터야끼,0.8082146406094733
참다랑어 사시미&슈토,단새우,0.8274772996446901
참다랑어 사시미&슈토,육회,0.8591012947448592
참다랑어 사시미&슈토,육회덮밥,0.7385657820440429
참다랑어 사시미&슈토,단새우&우니,0.7488061127029608
참다랑어 사시미&슈토,타코와사비,0.7739665787159191
참다랑어 사시미&슈토,메로구이,0.8561872909698997
참다랑어 사시미&슈토,매운해물짬뽕,0.8110918544194107
참다랑어 사시미&슈토,진미깡,0.8171673819742489
참다랑어 사시미&슈토,1인사시미,0.8202710665880967
참다랑어 사시미&슈토,회덮밥,0.7602591792656587
참다랑어 사시미&슈토,하루토 삼합,0.8445747800586509
참다랑어 사시미&슈토,연어머리구이,0.7734420500873616
참다랑어 사시미&슈토,도미머리구이,0.8037274315666861
참다랑어 사시미&슈토,우니추가,0.774015203870076
