source,target,weight
우삼겹숙주볶음,나가사키짬뽕,0.7899224623607332
우삼겹숙주볶음,연어사시미,0.7047575141712498
우삼겹숙주볶음,명란구이,0.888824991271129
우삼겹숙주볶음,파인샤벳,0.8868163901365845
우삼겹숙주볶음,먹태구이,0.7642601411241267
우삼겹숙주볶음,육사시미,0.7639638993056178
우삼겹숙주볶음,알탕,0.7806850706993259
우삼겹숙주볶음,가쓰오우동,0.7407091911870868
우삼겹숙주볶음,참다랑어 사시미&슈토,0.7285378794468123
우삼겹숙주볶음,오뎅나베,0.8272149775386017
우삼겹숙주볶음,모듬고로케,0.9269799833879463
우삼겹숙주볶음,새우관자버터야끼,0.8385259525928961
우삼겹숙주볶음,단새우,0.7154997026511002
우삼겹숙주볶음,육회,0.8154610986825752
우삼겹숙주볶음,육회덮밥,0.8129634774432073
우삼겹숙주볶음,단새우&우니,0.8478853686350339
우삼겹숙주볶음,타코와사비,0.7840614341441496
우삼겹숙주볶음,메로구이,0.6879441907739218
우삼겹숙주볶음,매운해물짬뽕,0.7640047898813755
우삼겹숙주볶음,진미깡,0.8139343459088682
우삼겹숙주볶음,1인사시미,0.6049129378013308
우삼겹숙주볶음,회덮밥,0.8149877932278952
우삼겹숙주볶음,하루토 삼합,0.6962097463664861
우삼겹숙주볶음,연어머리구이,0.6804397359704963
우삼겹숙주볶음,도미머리구이,0.6434675260128582
우삼겹숙주볶음,우니추가,0.6174493251781833
오늘의초밥,닭가라아케,0.7526713461796397
오늘의초밥,나가사키짬뽕,0.8263919704173269
오늘의초밥,연어사시미,0.8522170614810035
오늘의초밥,명란구이,0.7843118101006155
오늘의초밥,파인샤벳,0.7940110859938686
오늘의초밥,먹태구이,0.7396086726599683
오늘의초밥,육사시미,0.8533311728645115
오늘의초밥,알탕,0.9015295868783338
오늘의초밥,가쓰오우동,0.8286106032906765
오늘의초밥,참다랑어 사시미&슈토,0.8241845664280032
오늘의초밥,오뎅나베,0.8196650266398144
오늘의초밥,모듬고로케,0.7080957167955355
오늘의초밥,새우관자버터야끼,0.7800973702141948
오늘의초밥,단새우,0.829559902200489
오늘의초밥,육회,0.8401546000414107
오늘의초밥,육회덮밥,0.7603900126592505
오늘의초밥,단새우&우니,0.8115487914055506
오늘의초밥,타코와사비,0.7929527679590305
오늘의초밥,메로구이,0.7824681072022847
오늘의초밥,매운해물짬뽕,0.8701007838745801
오늘의초밥,진미깡,0.8381877022653721
오늘의초밥,1인사시미,0.7232314802927206
오늘의초밥,회덮밥,0.7928203701127035
오늘의초밥,하루토 삼합,0.7731343283582089
오늘의초밥,연어머리구이,0.7821357103874842
오늘의초밥,도미머리구이,0.7613947186789028
오늘의초밥,우니추가,0.6951154052603329
닭가라아케,나가사키짬뽕,0.7992306253696766
닭가라아케,연어사시미,0.7175623168856985
닭가라아케,명란구이,0.9147017485661407
닭가라아케,파인샤벳,0.8985651131137706
닭가라아케,먹태구이,0.7793262966812571
닭가라아케,육사시미,0.772666971466261
닭가라아케,알탕,0.8107631322250586
닭가라아케,가쓰오우동,0.7488876563008694
닭가라아케,참다랑어 사시미&슈토,0.7493072233511916
닭가라아케,오뎅나베,0.8374284518456259
닭가라아케,모듬고로케,0.904947317672777
닭가라아케,새우관자버터야끼,0.8314648428048327
닭가라아케,단새우,0.7231280784959302
닭가라아케,육회,0.8288463143835045
닭가라아케,육회덮밥,0.8340200117716304
닭가라아케,단새우&우니,0.8714823935509672
닭가라아케,타코와사비,0.8009133600448064
