source,target,weight
단새우&우니,닭가라아케,0.6331342292892708
단새우&우니,도미머리구이,0.24470282641449737
단새우&우니,매운해물짬뽕,0.35225075627263724
단새우&우니,먹태구이,0.3482611470324115
단새우&우니,메로구이,0.5188924418507845
단새우&우니,명란구이,0.5532516368608975
단새우&우니,모나카,0.507758116425285
단새우&우니,모듬고로케,0.6978708230224631
단새우&우니,새우관자버터야끼,0.5202038806650818
단새우&우니,알탕,0.4789395547968913
단새우&우니,연어머리구이,0.2535543340230354
단새우&우니,연어사시미,0.36894052024211443
단새우&우니,오늘의사시미,0.5505609483255608
단새우&우니,오늘의초밥,0.7162467771966124
단새우&우니,오뎅나베,0.4491888833971007
단새우&우니,왕새우 튀김,0.7496469663889674
단새우&우니,우니추가,0.6133213153477963
단새우&우니,우니한판,0.8449405789467846
단새우&우니,우삼겹숙주볶음,0.6460190416547531
단새우&우니,육사시미,0.47739670275507684
단새우&우니,육회,0.5339825199464739
단새우&우니,육회덮밥,0.9330391080413749
단새우&우니,진미깡,0.3850300858828022
단새우&우니,참다랑어 사시미&슈토,0.8862449382376186
단새우&우니,타코와사비,0.44749457562598605
단새우&우니,파인샤벳,0.46260051578010175
단새우&우니,하루토 삼합,0.9182157008041263
단새우&우니,회덮밥,0.8018320027706489
닭가라아케,도미머리구이,0.6115685971252266
닭가라아케,매운해물짬뽕,0.7191165269833665
닭가라아케,먹태구이,0.7151269177431407
닭가라아케,메로구이,0.8857582125615138
닭가라아케,명란구이,0.9201174075716267
닭가라아케,모나카,0.8746238871360141
닭가라아케,모듬고로케,0.9352634062668078
닭가라아케,새우관자버터야끼,0.887069651375811
닭가라아케,알탕,0.8458053255076204
닭가라아케,연어머리구이,0.6204201047337645
닭가라아케,연어사시미,0.7358062909528436
닭가라아케,오늘의사시미,0.9174267190362899
닭가라아케,오늘의초밥,0.9168874520926584
닭가라아케,오뎅나베,0.81605465410783
닭가라아케,왕새우 튀김,0.8834872629003034
닭가라아케,우니추가,0.9801870860585254
닭가라아케,우니한판,0.7881936503424862
닭가라아케,우삼겹숙주볶음,0.9871151876345177
닭가라아케,육사시미,0.844262473465806
닭가라아케,육회,0.9008482906572031
닭가라아케,육회덮밥,0.7000951212478959
닭가라아케,진미깡,0.7518958565935313
닭가라아케,참다랑어 사시미&슈토,0.7468892910516522
닭가라아케,타코와사비,0.8143603463367152
닭가라아케,파인샤벳,0.8294662864908309
닭가라아케,하루토 삼합,0.7149185284851445
닭가라아케,회덮밥,0.4349662320599197
도미머리구이,매운해물짬뽕,0.8924520701418601
도미머리구이,먹태구이,0.8964416793820859
도미머리구이,메로구이,0.7258103845637128
도미머리구이,명란구이,0.6914511895535999
도미머리구이,모나카,0.7369447099892124
도미머리구이,모듬고로케,0.5468320033920344
도미머리구이,새우관자버터야끼,0.7244989457494155
도미머리구이,알탕,0.7657632716176062
도미머리구이,연어머리구이,0.991148492391462
도미머리구이,연어사시미,0.8757623061723829
도미머리구이,오늘의사시미,0.6941418780889366
도미머리구이,오늘의초밥,0.5284560492178849
도미머리구이,오뎅나베,0.7955139430173966
도미머리구이,왕새우 튀김,0.4950558600255299
도미머리구이,우니추가,0.6313815110667012
도미머리구이,우니한판,0.3997622474677127
도미머리구이,우삼겹숙주볶음,0.5986837847597443
도미머리구이,육사시미,0.7673061236594205
도미머리구이,육회,0.7107203064680234
도미머리구이,육회덮밥,0.31166371837312246
도미머리구이,진미깡,0.8596727405316953
도미머리구이,참다랑어 사시미&슈토,0.35845788817687874
도미머리구이,타코와사비,0.7972082507885114
도미머리구이,파인샤벳,0.7821023106343956
도미머리구이,하루토 삼합,0.3264871256103711
도미머리구이,회덮밥,0.04653482918514629
매운해물짬뽕,먹태구이,0.9960103907597743
매운해물짬뽕,메로구이,0.8333583144218527
매운해물짬뽕,명란구이,0.7989991194117397
매운해물짬뽕,모나카,0.8444926398473522
매운해물짬뽕,모듬고로케,0.6543799332501743
매운해물짬뽕,새우관자버터야끼,0.8320468756075554
매운해물짬뽕,알탕,0.873311201475746
매운해물짬뽕,연어머리구이,0.9013035777503982
매운해물짬뽕,연어사시미,0.9833102360305228
매운해물짬뽕,오늘의사시미,0.8016898079470764
매운해물짬뽕,오늘의초밥,0.6360039790760248
매운해물짬뽕,오뎅나베,0.9030618728755365
매운해물짬뽕,왕새우 튀김,0.6026037898836698
매운해물짬뽕,우니추가,0.738929440924841
매운해물짬뽕,우니한판,0.5073101773258526
매운해물짬뽕,우삼겹숙주볶음,0.7062317146178841
매운해물짬뽕,육사시미,0.8748540535175604
매운해물짬뽕,육회,0.8182682363261633
매운해물짬뽕,육회덮밥,0.41921164823126233
매운해물짬뽕,진미깡,0.9672206703898352
매운해물짬뽕,참다랑어 사시미&슈토,0.4660058180350186
매운해물짬뽕,타코와사비,0.9047561806466513
매운해물짬뽕,파인샤벳,0.8896502404925355
매운해물짬뽕,하루토 삼합,0.43403505546851096
매운해물짬뽕,회덮밥,0.15408275904328617
먹태구이,메로구이,0.829368705181627
먹태구이,명란구이,0.795009510171514
먹태구이,모나카,0.8405030306071265
먹태구이,모듬고로케,0.6503903240099486
먹태구이,새우관자버터야끼,0.8280572663673297
먹태구이,알탕,0.8693215922355203
먹태구이,연어머리구이,0.9052931869906239
먹태구이,연어사시미,0.9793206267902971
먹태구이,오늘의사시미,0.7977001987068507
먹태구이,오늘의초밥,0.6320143698357991
먹태구이,오뎅나베,0.8990722636353108
먹태구이,왕새우 튀김,0.5986141806434441
먹태구이,우니추가,0.7349398316846153
먹태구이,우니한판,0.5033205680856269
먹태구이,우삼겹숙주볶음,0.7022421053776584
먹태구이,육사시미,0.8708644442773347
먹태구이,육회,0.8142786270859376
먹태구이,육회덮밥,0.4152220389910366
먹태구이,진미깡,0.9632310611496094
먹태구이,참다랑어 사시미&슈토,0.4620162087947929
먹태구이,타코와사비,0.9007665714064255
먹태구이,파인샤벳,0.8856606312523098
먹태구이,하루토 삼합,0.4300454462282852
먹태구이,회덮밥,0.15009314980306043
메로구이,명란구이,0.965640804989887
메로구이,모나카,0.9888656745745005
메로구이,모듬고로케,0.8210216188283215
메로구이,새우관자버터야끼,0.9986885611857027
메로구이,알탕,0.9600471129461068
메로구이,연어머리구이,0.7346618921722509
메로구이,연어사시미,0.8500480783913299
메로구이,오늘의사시미,0.9683314935252237
메로구이,오늘의초밥,0.8026456646541721
메로구이,오뎅나베,0.9302964415463162
메로구이,왕새우 튀김,0.7692454754618171
메로구이,우니추가,0.9055711265029882
메로구이,우니한판,0.6739518629039999
메로구이,우삼겹숙주볶음,0.8728734001960314
메로구이,육사시미,0.9585042609042923
메로구이,육회,0.9849099219043106
메로구이,육회덮밥,0.5858533338094096
메로구이,진미깡,0.8661376440320177
메로구이,참다랑어 사시미&슈토,0.6326475036131659
메로구이,타코와사비,0.9286021337752015
메로구이,파인샤벳,0.9437080739293172
메로구이,하루토 삼합,0.6006767410466582
메로구이,회덮밥,0.32072444462143346
명란구이,모나카,0.9545064795643875
명란구이,모듬고로케,0.8553808138384345
명란구이,새우관자버터야끼,0.9669522438041843
명란구이,알탕,0.9256879179359938
명란구이,연어머리구이,0.7003026971621379
명란구이,연어사시미,0.8156888833812169
명란구이,오늘의사시미,0.9973093114646633
명란구이,오늘의초밥,0.8370048596642851
명란구이,오뎅나베,0.8959372465362032
명란구이,왕새우 튀김,0.8036046704719301
명란구이,우니추가,0.9399303215131012
명란구이,우니한판,0.7083110579141129
명란구이,우삼겹숙주볶음,0.9072325952061444
명란구이,육사시미,0.9241450658941793
명란구이,육회,0.9807308830855764
명란구이,육회덮밥,0.6202125288195226
명란구이,진미깡,0.8317784490219047
명란구이,참다랑어 사시미&슈토,0.6670066986232789
명란구이,타코와사비,0.8942429387650885
명란구이,파인샤벳,0.9093488789192042
명란구이,하루토 삼합,0.6350359360567712
명란구이,회덮밥,0.35508363963154643
모나카,모듬고로케,0.8098872934028221
모나카,새우관자버터야끼,0.9875542357602032
모나카,알탕,0.9711814383716062
모나카,연어머리구이,0.7457962175977504
모나카,연어사시미,0.8611824038168294
모나카,오늘의사시미,0.9571971680997242
모나카,오늘의초밥,0.7915113392286726
모나카,오뎅나베,0.9414307669718158
모나카,왕새우 튀김,0.7581111500363176
모나카,우니추가,0.8944368010774888
모나카,우니한판,0.6628175374785004
모나카,우삼겹숙주볶음,0.8617390747705319
모나카,육사시미,0.9696385863297918
모나카,육회,0.9737755964788111
모나카,육회덮밥,0.5747190083839101
모나카,진미깡,0.8772719694575171
모나카,참다랑어 사시미&슈토,0.6215131781876664
모나카,타코와사비,0.939736459200701
모나카,파인샤벳,0.9548423993548167
모나카,하루토 삼합,0.5895424156211587
모나카,회덮밥,0.30959011919593393
모듬고로케,새우관자버터야끼,0.8223330576426189
모듬고로케,알탕,0.7810687317744283
모듬고로케,연어머리구이,0.5556835110005724
모듬고로케,연어사시미,0.6710696972196515
모듬고로케,오늘의사시미,0.8526901253030978
모듬고로케,오늘의초밥,0.9816240458258505
모듬고로케,오뎅나베,0.7513180603746378
모듬고로케,왕새우 튀김,0.9482238566334955
모듬고로케,우니추가,0.9154504923253333
모듬고로케,우니한판,0.8529302440756783
모듬고로케,우삼겹숙주볶음,0.94814821863229
모듬고로케,육사시미,0.7795258797326139
모듬고로케,육회,0.836111696924011
모듬고로케,육회덮밥,0.7648317149810882
모듬고로케,진미깡,0.6871592628603391
모듬고로케,참다랑어 사시미&슈토,0.8116258847848443
모듬고로케,타코와사비,0.749623752603523
모듬고로케,파인샤벳,0.7647296927576388
모듬고로케,하루토 삼합,0.7796551222183368
모듬고로케,회덮밥,0.499702825793112
새우관자버터야끼,알탕,0.9587356741318094
새우관자버터야끼,연어머리구이,0.7333504533579536
새우관자버터야끼,연어사시미,0.8487366395770326
새우관자버터야끼,오늘의사시미,0.969642932339521
새우관자버터야끼,오늘의초밥,0.8039571034684694
새우관자버터야끼,오뎅나베,0.928985002732019
새우관자버터야끼,왕새우 튀김,0.7705569142761144
새우관자버터야끼,우니추가,0.9068825653172856
새우관자버터야끼,우니한판,0.6752633017182972
새우관자버터야끼,우삼겹숙주볶음,0.8741848390103287
새우관자버터야끼,육사시미,0.957192822089995
새우관자버터야끼,육회,0.9862213607186079
새우관자버터야끼,육회덮밥,0.5871647726237069
새우관자버터야끼,진미깡,0.8648262052177202
새우관자버터야끼,참다랑어 사시미&슈토,0.6339589424274632
새우관자버터야끼,타코와사비,0.9272906949609042
새우관자버터야끼,파인샤벳,0.9423966351150199
새우관자버터야끼,하루토 삼합,0.6019881798609555
새우관자버터야끼,회덮밥,0.32203588343573075
알탕,연어머리구이,0.7746147792261442
알탕,연어사시미,0.8900009654452232
알탕,오늘의사시미,0.9283786064713304
알탕,오늘의초밥,0.7626927776002788
알탕,오뎅나베,0.9702493286002095
알탕,왕새우 튀김,0.7292925884079238
알탕,우니추가,0.865618239449095
알탕,우니한판,0.6339989758501066
알탕,우삼겹숙주볶음,0.8329205131421382
알탕,육사시미,0.9984571479581856
알탕,육회,0.9449570348504173
알탕,육회덮밥,0.5459004467555164
알탕,진미깡,0.9060905310859109
알탕,참다랑어 사시미&슈토,0.5926946165592726
알탕,타코와사비,0.9685550208290947
알탕,파인샤벳,0.9836609609832105
알탕,하루토 삼합,0.560723853992765
알탕,회덮밥,0.28077155756754024
연어머리구이,연어사시미,0.884613813780921
연어머리구이,오늘의사시미,0.7029933856974746
